username,score,percentile
WoodenShoes,20.29,80.31015534185777
FBIchan,20.3,80.33657402515058
Foco,20.3,80.33657402515058
Olio,20.3,80.33657402515058
TheMachina,20.3,80.33657402515058
WantACola,20.3,80.33657402515058
ian,20.3,80.33657402515058
Cru5ty,20.31,80.36563457677269
Pikaboi,20.31,80.36563457677269
Ripball,20.31,80.36563457677269
cakefestival,20.31,80.36563457677269
kaorun,20.31,80.36563457677269
161513,20.32,80.39733699672408
ApexAzimuth,20.32,80.39733699672408
Aveyumi,20.32,80.39733699672408
Pelzig,20.32,80.39733699672408
Thanone,20.32,80.39733699672408
Xns,20.32,80.39733699672408
hilbertspace,20.32,80.39733699672408
2axterix2,20.33,80.42903941667548
Mythical,20.33,80.42903941667548
Soore,20.33,80.42903941667548
hexptr,20.33,80.42903941667548
sasami,20.33,80.42903941667548
Asdner,20.34,80.45809996829757
Galvanic,20.34,80.45809996829757
NoName7734,20.34,80.45809996829757
NoobCherry,20.34,80.45809996829757
Sanik,20.34,80.45809996829757
xSkyLeaf,20.34,80.45809996829757
304704855,20.35,80.48187678326111
AlZenKunYoF,20.35,80.48187678326111
Burgerlands,20.35,80.48187678326111
Cotoyan,20.36,80.49772799323681
SIRON,20.36,80.49772799323681
Yoishi,20.36,80.49772799323681
Baemx,20.37,80.52678854485893
Crawspearity,20.37,80.52678854485893
Jxgger,20.37,80.52678854485893
MECHAxPOM,20.37,80.52678854485893
Noods,20.37,80.52678854485893
PianoDude8918,20.37,80.52678854485893
geoid,20.37,80.52678854485893
legitplayer228,20.37,80.52678854485893
TheTiagoFire,20.38,80.5611328331396
bws,20.38,80.5611328331396
toxoplasmosis,20.38,80.5611328331396
tznl,20.38,80.5611328331396
xLiraN,20.38,80.5611328331396
Goldace,20.39,80.5901933847617
Mandungo,20.39,80.5901933847617
Resuscitated,20.39,80.5901933847617
Rishi567,20.39,80.5901933847617
Yoari,20.39,80.5901933847617
joeyxD,20.39,80.5901933847617
FernandoGossow,20.4,80.61661206805452
FlowerSplash,20.4,80.61661206805452
PastelRain,20.4,80.61661206805452
okfoil,20.4,80.61661206805452
CinRig,20.41,80.65888196132305
GenoClysm,20.41,80.65888196132305
Hopecaster,20.41,80.65888196132305
LN0133,20.41,80.65888196132305
Lafreniere,20.41,80.65888196132305
ManMyth,20.41,80.65888196132305
Mkkillafreek,20.41,80.65888196132305
Sayufangirl,20.41,80.65888196132305
ansomega,20.41,80.65888196132305
samuelelgamer,20.41,80.65888196132305
soloist,20.41,80.65888196132305
timxd,20.41,80.65888196132305
Aidrestan,20.42,80.70379372292085
Cheeseinator,20.42,80.70379372292085
iWanChu,20.42,80.70379372292085
mediumsizedcar,20.42,80.70379372292085
rustMotherboard,20.42,80.70379372292085
Duckle,20.43,80.74342174786008
FatPizzaBobo,20.43,80.74342174786008
Hans,20.43,80.74342174786008
Mei,20.43,80.74342174786008
Mikuroszz,20.43,80.74342174786008
Night11,20.43,80.74342174786008
Speeder,20.43,80.74342174786008
carpro,20.43,80.74342174786008
ltrain25,20.43,80.74342174786008
seizure,20.43,80.74342174786008
Haskill7,20.44,80.78040790447004
Nanashi,20.44,80.78040790447004
Prymahl,20.44,80.78040790447004
Ttobas,20.44,80.78040790447004
KeyboardDestroyr,20.45,80.81739406108
Lurien,20.45,80.81739406108
Madnace,20.45,80.81739406108
NotHappernot501,20.45,80.81739406108
Poogen,20.45,80.81739406108
Raety,20.45,80.81739406108
Rohliiikk,20.45,80.81739406108
ULOSECONTROL,20.45,80.81739406108
model,20.45,80.81739406108
ruthacid,20.45,80.81739406108
Cabob,20.46,80.85966395434852
Forehead,20.46,80.85966395434852
Klaudik,20.46,80.85966395434852
Obsivion,20.46,80.85966395434852
PerfectFurry,20.46,80.85966395434852
ergo,20.46,80.85966395434852
Element,20.47,80.90193384761703
Evayza,20.47,80.90193384761703
FallingSun,20.47,80.90193384761703
MEN0L,20.47,80.90193384761703
Mdiv,20.47,80.90193384761703
Nick12,20.47,80.90193384761703
Sheepeto,20.47,80.90193384761703
Ventilo,20.47,80.90193384761703
Window,20.47,80.90193384761703
sfwword,20.47,80.90193384761703
Cloudy97,20.48,80.94420374088556
J699,20.48,80.94420374088556
RMT,20.48,80.94420374088556
Shioree,20.48,80.94420374088556
travelermk,20.48,80.94420374088556
xzto,20.48,80.94420374088556
Abundice,20.49,80.97590616083694
Ivory,20.49,80.97590616083694
LunaticalFrost,20.49,80.97590616083694
Photosynthetic,20.49,80.97590616083694
Truthyouleft,20.49,80.97590616083694
matuald,20.49,80.97590616083694
Bizxare,20.5,81.01025044911762
HansenGamer,20.5,81.01025044911762
LankyKong,20.5,81.01025044911762
YellowAlpaca,20.5,81.01025044911762
flippy,20.5,81.01025044911762
kuokka,20.5,81.01025044911762
yungscarecrow,20.5,81.01025044911762
Invalid,20.51,81.04723660572756
Nonsense,20.51,81.04723660572756
OVERHELL,20.51,81.04723660572756
Sarahkuai,20.51,81.04723660572756
jennyalogy,20.51,81.04723660572756
madilyn,20.51,81.04723660572756
pomrix,20.51,81.04723660572756
DepressitoN69,20.52,81.08686463066681
JustVldKsh,20.52,81.08686463066681
Kurumiisdabest,20.52,81.08686463066681
M1ssing0,20.52,81.08686463066681
Reikokaz,20.52,81.08686463066681
WHYDelinquent,20.52,81.08686463066681
Yumikuta,20.52,81.08686463066681
buen,20.52,81.08686463066681
MrRubberDucky,20.53,81.12120891894749
Shevuna,20.53,81.12120891894749
ToonE156,20.53,81.12120891894749
ismyboydrake,20.53,81.12120891894749
scottthewoz,20.53,81.12120891894749
Alcachofa,20.54,81.1476276022403
AlpacaMax,20.54,81.1476276022403
Devtruns,20.54,81.1476276022403
hufuhufu,20.54,81.1476276022403
vincent77,20.54,81.1476276022403
DULCEY,20.55,81.18461375885026
Projekt154,20.55,81.18461375885026
Sam,20.55,81.18461375885026
asterism0,20.55,81.18461375885026
esqpur,20.55,81.18461375885026
gomma,20.55,81.18461375885026
goney02,20.55,81.18461375885026
meatneak,20.55,81.18461375885026
satanhammer,20.55,81.18461375885026
Dream,20.56,81.21895804713093
Kemo,20.56,81.21895804713093
Simply420,20.56,81.21895804713093
enaerios,20.56,81.21895804713093
BLTxheal,20.57,81.26122794039945
Beum0220,20.57,81.26122794039945
Exileem,20.57,81.26122794039945
MSYP,20.57,81.26122794039945
MilkyTou,20.57,81.26122794039945
Soot,20.57,81.26122794039945
Upshire,20.57,81.26122794039945
bananawharf,20.57,81.26122794039945
gtxtz,20.57,81.26122794039945
metyabo,20.57,81.26122794039945
shnazz,20.57,81.26122794039945
wooju,20.57,81.26122794039945
CarlozZz,20.58,81.31142343865582
D3LTA,20.58,81.31142343865582
Vraher,20.58,81.31142343865582
coderalo,20.58,81.31142343865582
paoloxtrem,20.58,81.31142343865582
vaar,20.58,81.31142343865582
wiselyc69,20.58,81.31142343865582
AirJordanZ,20.59,81.35369333192433
Arkaradiat,20.59,81.35369333192433
Auwburn,20.59,81.35369333192433
Lanzles,20.59,81.35369333192433
Nirotiy,20.59,81.35369333192433
Tommi,20.59,81.35369333192433
idlehumming,20.59,81.35369333192433
ihauntwizards,20.59,81.35369333192433
tedorin,20.59,81.35369333192433
Hayden,20.6,81.38803762020501
MillaMaxwelle,20.6,81.38803762020501
basicdrummerman,20.6,81.38803762020501
kmailalcem,20.6,81.38803762020501
Chara,20.61,81.42238190848569
Ender,20.61,81.42238190848569
Ju1nY11,20.61,81.42238190848569
LavenderLily,20.61,81.42238190848569
MarsJackson,20.61,81.42238190848569
Problemat1c,20.61,81.42238190848569
Sa77y,20.61,81.42238190848569
luminuma,20.61,81.42238190848569
videm,20.61,81.42238190848569
CoreyDeWolf,20.62,81.45408432843708
Greedomista,20.62,81.45408432843708
James16,20.62,81.45408432843708
Baylyn,20.63,81.47521927507132
Bimbo,20.63,81.47521927507132
HansEtterna,20.63,81.47521927507132
LueLepic,20.63,81.47521927507132
ok1,20.63,81.47521927507132
DSTube,20.64,81.50163795836416
Finny,20.64,81.50163795836416
Kaionacho,20.64,81.50163795836416
TumbleFluff,20.64,81.50163795836416
obee58,20.64,81.50163795836416
Exodos,20.65,81.5254147733277
SilentThunder,20.65,81.5254147733277
Time,20.65,81.5254147733277
wuyu2,20.65,81.5254147733277
Katie,20.66,81.55183345662053
Makoara,20.66,81.55183345662053
MariuszKolonko,20.66,81.55183345662053
Sera,20.66,81.55183345662053
killingcamp,20.66,81.55183345662053
test123,20.66,81.55183345662053
Artyr1,20.67,81.58089400824264
FelipeTorqs,20.67,81.58089400824264
bys4133,20.67,81.58089400824264
kaivoo,20.67,81.58089400824264
lenomdade,20.67,81.58089400824264
Vud2000,20.68,81.60202895487689
alliibii,20.68,81.60202895487689
nUmB,20.68,81.60202895487689
Mevss,20.69,81.61788016485258
fairy,20.69,81.61788016485258
sowachaphiindex,20.69,81.61788016485258
BNTinTinCL,20.7,81.66279192645038
Kalies,20.7,81.66279192645038
Kalre,20.7,81.66279192645038
Kuui,20.7,81.66279192645038
Libraric,20.7,81.66279192645038
Remyria,20.7,81.66279192645038
Spectronic,20.7,81.66279192645038
SurgeCotton,20.7,81.66279192645038
Thauolar,20.7,81.66279192645038
elijahramsingh,20.7,81.66279192645038
jepchus,20.7,81.66279192645038
senweuu,20.7,81.66279192645038
shimapanzer,20.7,81.66279192645038
sll0th,20.7,81.66279192645038
Chernobog,20.71,81.71298742470675
MrZee,20.71,81.71298742470675
niope,20.71,81.71298742470675
ruleblazing,20.71,81.71298742470675
sophie,20.71,81.71298742470675
Bobsled,20.72,81.73940610799959
MomoMoli,20.72,81.73940610799959
beginansi,20.72,81.73940610799959
exoman,20.72,81.73940610799959
paleorobot,20.72,81.73940610799959
Ginx,20.73,81.76846665962168
Hyacinth,20.73,81.76846665962168
Ouran,20.73,81.76846665962168
Xertek,20.73,81.76846665962168
almoln24,20.73,81.76846665962168
bladeeenjoyer,20.73,81.76846665962168
Chiizen,20.74,81.80016907957307
JasonPlayzGD,20.74,81.80016907957307
Shadowo,20.74,81.80016907957307
blai10,20.74,81.80016907957307
hidetomatsu,20.74,81.80016907957307
madison,20.74,81.80016907957307
Lamey,20.75,81.82922963119518
Setxuki,20.75,81.82922963119518
idontevenknowyou,20.75,81.82922963119518
orb,20.75,81.82922963119518
sponge,20.75,81.82922963119518
DuckMachine,20.76,81.86093205114658
GreenTeaz,20.76,81.86093205114658
Hifumin,20.76,81.86093205114658
Proutou,20.76,81.86093205114658
RinaSheepdog,20.76,81.86093205114658
SunnyLii,20.76,81.86093205114658
scythace,20.76,81.86093205114658
GodlikeKott,20.77,81.8873507344394
Surbqn,20.77,81.8873507344394
dangover1,20.77,81.8873507344394
Djoy,20.78,81.91376941773221
DrWhomstdve,20.78,81.91376941773221
F0xY,20.78,81.91376941773221
Nanahira,20.78,81.91376941773221
Viatrix,20.78,81.91376941773221
kurokawa,20.78,81.91376941773221
nicster888,20.78,81.91376941773221
KorZen,20.79,81.94018810102504
Ryuichi,20.79,81.94018810102504
djnightmare9,20.79,81.94018810102504
Deddd,20.8,81.95868117933001
ItzSun1x,20.8,81.95868117933001
Numajiri,20.8,81.95868117933001
tekkensora,20.8,81.95868117933001
HayaNekoPH,20.81,81.98245799429357
Miria,20.81,81.98245799429357
PrismaticParadox,20.81,81.98245799429357
WilliamQiufeng,20.81,81.98245799429357
reui,20.81,81.98245799429357
EvenForce,20.82,82.00095107259854
nachopancho,20.82,82.00095107259854
Extremex,20.83,82.02736975589137
Kyrzer,20.83,82.02736975589137
SantosO2,20.83,82.02736975589137
Troyer,20.83,82.02736975589137
ZYuan,20.83,82.02736975589137
fnfnoob123,20.83,82.02736975589137
hsod,20.83,82.02736975589137
jackachu100,20.83,82.02736975589137
Akechi,20.84,82.06171404417204
GenghisCon,20.84,82.06171404417204
KatNip,20.84,82.06171404417204
PinkAnenome,20.84,82.06171404417204
Rumi,20.84,82.06171404417204
Bakari,20.85,82.08813272746487
Paws,20.85,82.08813272746487
Sevenk,20.85,82.08813272746487
XiloIV,20.85,82.08813272746487
saviorlarry,20.85,82.08813272746487
AnomyKof,20.86,82.11719327908698
Celerium,20.86,82.11719327908698
Itzuaka,20.86,82.11719327908698
KyN3ts,20.86,82.11719327908698
Marcy,20.86,82.11719327908698
Ramans,20.86,82.11719327908698
HolySteven,20.87,82.1436119623798
Lpoool,20.87,82.1436119623798
Perself,20.87,82.1436119623798
lortsecA,20.87,82.1436119623798
12XxryanxX12,20.88,82.17003064567263
Kuro,20.88,82.17003064567263
Valen,20.88,82.17003064567263
bruh,20.88,82.17003064567263
catbong,20.88,82.17003064567263
sakura04,20.88,82.17003064567263
Faggot,20.89,82.19644932896544
Jlol,20.89,82.19644932896544
Junior,20.89,82.19644932896544
KevinJajs,20.89,82.19644932896544
Kytsune495,20.9,82.22815174891683
LimeGuy20,20.9,82.22815174891683
Lukasuperheroj,20.9,82.22815174891683
SpeedZero0,20.9,82.22815174891683
WolfSalt,20.9,82.22815174891683
kininobu,20.9,82.22815174891683
sidke,20.9,82.22815174891683
soler98012,20.9,82.22815174891683
AriSama,20.91,82.26777977385608
Ayzer,20.91,82.26777977385608
DavidTheBurrito,20.91,82.26777977385608
GoRowChaTeggy,20.91,82.26777977385608
KawaiiSoro17,20.91,82.26777977385608
Liam,20.91,82.26777977385608
UltimoKazuma,20.91,82.26777977385608
FangirlsFangirl,20.92,82.30212406213674
Fyxen,20.92,82.30212406213674
LEMIN,20.92,82.30212406213674
Lisoway,20.92,82.30212406213674
SMKFarlk,20.92,82.30212406213674
daze,20.92,82.30212406213674
CatMan,20.93,82.32854274542957
ChickenHuman,20.93,82.32854274542957
OrangeW,20.93,82.32854274542957
a123,20.93,82.32854274542957
Blightkun,20.94,82.35231956039311
Fatality,20.94,82.35231956039311
KGT,20.94,82.35231956039311
Melonz,20.94,82.35231956039311
kast55ru,20.94,82.35231956039311
Aeroblade,20.95,82.37873824368593
Teacup,20.95,82.37873824368593
Windchopped,20.95,82.37873824368593
Zeroxx,20.95,82.37873824368593
karol007,20.95,82.37873824368593
F22,20.96,82.42100813695446
FRiven,20.96,82.42100813695446
Geoooo,20.96,82.42100813695446
JustinNF,20.96,82.42100813695446
Mhuss,20.96,82.42100813695446
RaikouRider,20.96,82.42100813695446
Regen,20.96,82.42100813695446
Tanatloc,20.96,82.42100813695446
blu,20.96,82.42100813695446
einfischy,20.96,82.42100813695446
xMarisa,20.96,82.42100813695446
Koti,20.97,82.45799429356441
MuineliM,20.97,82.45799429356441
omenmis,20.97,82.45799429356441
Badland,20.98,82.49233858184508
Hokkyoku,20.98,82.49233858184508
MarkNapkin,20.98,82.49233858184508
MiZelly,20.98,82.49233858184508
Quamtam12,20.98,82.49233858184508
SEIWULF,20.98,82.49233858184508
cioppo24,20.98,82.49233858184508
endingmirage,20.98,82.49233858184508
spookyy,20.98,82.49233858184508
tgnehs,20.98,82.49233858184508
Anani,21.0,82.5346084751136
Netful,21.0,82.5346084751136
Speedman,21.0,82.5346084751136
kowith337,21.0,82.5346084751136
loleur361,21.0,82.5346084751136
tofu4956,21.0,82.5346084751136
Sainor,21.01,82.55310155341857
Seaguv,21.02,82.56366902673571
nayechan,21.02,82.56366902673571
tulip,21.02,82.56366902673571
LordZetta,21.03,82.59008771002854
RinneSama,21.03,82.59008771002854
Tayu,21.03,82.59008771002854
ZerGJunO,21.03,82.59008771002854
hypex,21.03,82.59008771002854
scythe001,21.03,82.59008771002854
toprewave,21.03,82.59008771002854
Aptwyvern,21.04,82.62707386663848
Eucal,21.04,82.62707386663848
Hori,21.04,82.62707386663848
Piomi,21.04,82.62707386663848
Sakaki,21.04,82.62707386663848
crasher926,21.04,82.62707386663848
iamnoobster,21.04,82.62707386663848
Arctin,21.05,82.66141815491916
Jacobfov,21.05,82.66141815491916
Kenemy,21.05,82.66141815491916
MicrobioIogy,21.05,82.66141815491916
Yuko,21.05,82.66141815491916
qqqqqqqq,21.05,82.66141815491916
CoalMN,21.06,82.69047870654127
NotDeadYet,21.06,82.69047870654127
SanBernardo,21.06,82.69047870654127
XzVx,21.06,82.69047870654127
dor3k,21.06,82.69047870654127
Fighter,21.07,82.72482299482193
Inf1nite,21.07,82.72482299482193
Lovely,21.07,82.72482299482193
Remedy,21.07,82.72482299482193
SetHalo,21.07,82.72482299482193
Sonny737,21.07,82.72482299482193
WhatIfPotato,21.07,82.72482299482193
immaheadout,21.07,82.72482299482193
Blerargh,21.08,82.75916728310261
Isotonic,21.08,82.75916728310261
Twinstar,21.08,82.75916728310261
louiswu2011,21.08,82.75916728310261
vladomen,21.08,82.75916728310261
BennyMKW,21.09,82.79615343971255
Hanmu,21.09,82.79615343971255
MrLanguage,21.09,82.79615343971255
Pluie,21.09,82.79615343971255
Uberknife,21.09,82.79615343971255
alan328,21.09,82.79615343971255
beastmoded220,21.09,82.79615343971255
marreducrous,21.09,82.79615343971255
tecIados,21.09,82.79615343971255
Cynclical,21.1,82.83049772799323
DNA,21.1,82.83049772799323
Hibiki,21.1,82.83049772799323
Songi,21.1,82.83049772799323
Mckenzie,21.11,82.85955827961534
NANI,21.11,82.85955827961534
Zilmateam,21.11,82.85955827961534
avie,21.11,82.85955827961534
koureki,21.11,82.85955827961534
pisnesmies,21.11,82.85955827961534
sntje,21.11,82.85955827961534
Bloodypurity028,21.12,82.89126069956674
O2Joni,21.12,82.89126069956674
ferrYVSFerry,21.12,82.89126069956674
outmoon,21.12,82.89126069956674
ypdubai,21.12,82.89126069956674
Baguette2Pain,21.13,82.93617246116453
BastionMisawa,21.13,82.93617246116453
Ern1st,21.13,82.93617246116453
FabryP,21.13,82.93617246116453
GalaxyEmpire,21.13,82.93617246116453
Kutosa,21.13,82.93617246116453
Mk3605,21.13,82.93617246116453
Palazio,21.13,82.93617246116453
Trapcchi,21.13,82.93617246116453
TyroneSama,21.13,82.93617246116453
egpotato,21.13,82.93617246116453
kevinnhu11,21.13,82.93617246116453
RollingQuarries,21.14,82.97051674944521
ameee,21.15,82.98108422276233
cicada1103,21.15,82.98108422276233
dowob,21.15,82.98108422276233
0waste0,21.16,83.00486103772587
Fem,21.16,83.00486103772587
Nikana,21.16,83.00486103772587
Selfi,21.16,83.00486103772587
Tyrfing61,21.16,83.00486103772587
riyenqk,21.16,83.00486103772587
Astraid,21.17,83.03656345767727
Confuxioh,21.17,83.03656345767727
MalRang,21.17,83.03656345767727
PungPuen,21.17,83.03656345767727
redlinebike76,21.17,83.03656345767727
terceS,21.17,83.03656345767727
ByFraan,21.18,83.06826587762866
DarthSkrill,21.18,83.06826587762866
Kimkook,21.18,83.06826587762866
Pinkipaille,21.18,83.06826587762866
pingy,21.18,83.06826587762866
vvvvv,21.18,83.06826587762866
EzPz,21.19,83.0920426925922
Inksys,21.19,83.0920426925922
amphi,21.19,83.0920426925922
African_Anger,21.2,83.11846137588502
Eggyman,21.2,83.11846137588502
FanTaTic,21.2,83.11846137588502
Mushroom,21.2,83.11846137588502
Shaharino,21.2,83.11846137588502
Toastpluto,21.2,83.11846137588502
playin14,21.2,83.11846137588502
Attakinblakjakk,21.21,83.1528056641657
FatLongPizza,21.21,83.1528056641657
GoonieGod,21.21,83.1528056641657
Nicotoh,21.21,83.1528056641657
chipse,21.21,83.1528056641657
edgewing09,21.21,83.1528056641657
Fairart,21.22,83.1977174257635
JelliJams,21.22,83.1977174257635
Kenrit,21.22,83.1977174257635
Limbecile,21.22,83.1977174257635
SmexxxyBeast123,21.22,83.1977174257635
Str0pHiuS,21.22,83.1977174257635
WonteriaNoo,21.22,83.1977174257635
Wspr,21.22,83.1977174257635
cheeze,21.22,83.1977174257635
nathank7256,21.22,83.1977174257635
persona,21.22,83.1977174257635
Aliaselxiry,21.23,83.23206171404416
TommYCSS,21.23,83.23206171404416
9v0lt,21.24,83.26640600232484
Bloom,21.24,83.26640600232484
CrisisTP,21.24,83.26640600232484
Demetori,21.24,83.26640600232484
Moz7598,21.24,83.26640600232484
Senmonka,21.24,83.26640600232484
Xjan256,21.24,83.26640600232484
Zeta01,21.24,83.26640600232484
funnyclick,21.24,83.26640600232484
scarletred,21.24,83.26640600232484
voidneko,21.24,83.26640600232484
Bishamon,21.25,83.30603402726409
Monger,21.25,83.30603402726409
SecMythix,21.25,83.30603402726409
lAliasl,21.25,83.30603402726409
Hollowfury7,21.26,83.32981084222763
Kamadechi,21.26,83.32981084222763
Riley,21.26,83.32981084222763
bustar,21.26,83.32981084222763
lunastra,21.26,83.32981084222763
AliceRPName,21.27,83.37472260382542
Bluerainuyu,21.27,83.37472260382542
Hakuryu,21.27,83.37472260382542
Hoja,21.27,83.37472260382542
Hola,21.27,83.37472260382542
ImConfigured,21.27,83.37472260382542
Kiruzi,21.27,83.37472260382542
Knif3rism,21.27,83.37472260382542
NyanGk,21.27,83.37472260382542
ShadowGod,21.27,83.37472260382542
Xusterio,21.27,83.37472260382542
bobinissiefiuta,21.27,83.37472260382542
DumplingLIFE,21.28,83.43020183874036
Fricco,21.28,83.43020183874036
GoNinty,21.28,83.43020183874036
KyuRyuuu,21.28,83.43020183874036
Lothar,21.28,83.43020183874036
Roman,21.28,83.43020183874036
SanyDx,21.28,83.43020183874036
edgelord,21.28,83.43020183874036
fel1ne,21.28,83.43020183874036
Applequestria,21.29,83.46982986367959
F0X1Y,21.29,83.46982986367959
InspectElement,21.29,83.46982986367959
Yozomi,21.29,83.46982986367959
handgame,21.29,83.46982986367959
stanleybrown,21.29,83.46982986367959
0To1,21.3,83.49624854697242
Oniichan42,21.3,83.49624854697242
ZeroMania,21.3,83.49624854697242
pixelS,21.3,83.49624854697242
AYAYAClap,21.31,83.52795096692381
CrashTheBoard,21.31,83.52795096692381
Kritty,21.31,83.52795096692381
Muuki,21.31,83.52795096692381
Nicsu,21.31,83.52795096692381
ResolvingDoom,21.31,83.52795096692381
furious0803,21.31,83.52795096692381
kaqew,21.31,83.52795096692381
KaneWASD,21.32,83.55436965021663
Luoer,21.32,83.55436965021663
01juniorpen,21.33,83.57550459685089
Erina,21.33,83.57550459685089
Koiidex,21.33,83.57550459685089
Limbico,21.33,83.57550459685089
Us3l3ss,21.33,83.57550459685089
thecounterwolf,21.33,83.57550459685089
2zi,21.34,83.60192328014372
Dreiq,21.34,83.60192328014372
Uneron,21.34,83.60192328014372
maplsynergy,21.34,83.60192328014372
Yari123,21.35,83.62305822677799
katanaeyegaming,21.35,83.62305822677799
skilltoy,21.35,83.62305822677799
yatii,21.35,83.62305822677799
ApacheGaming,21.36,83.65211877840008
Croniken,21.36,83.65211877840008
DiscoPotato4590,21.36,83.65211877840008
HIGHerr,21.36,83.65211877840008
Niflheimrx,21.36,83.65211877840008
Yege,21.36,83.65211877840008
xuanchen0424,21.36,83.65211877840008
61xp,21.37,83.68910493501004
Ce2,21.37,83.68910493501004
InsanityBoost,21.37,83.68910493501004
Procalm,21.37,83.68910493501004
burger,21.37,83.68910493501004
moonset,21.37,83.68910493501004
tancahn,21.37,83.68910493501004
Gimi49,21.38,83.71552361830287
Maize,21.38,83.71552361830287
Umburn,21.38,83.71552361830287
Weegee,21.39,83.72873295994928
augie,21.39,83.72873295994928
Herels,21.4,83.74986790658353
J69,21.4,83.74986790658353
SiegeMc,21.4,83.74986790658353
Sirbeyy,21.4,83.74986790658353
SpikyRecon,21.4,83.74986790658353
pashazhesky,21.4,83.74986790658353
Effdee,21.41,83.77628658987636
Joshument,21.41,83.77628658987636
Vilcarnak,21.41,83.77628658987636
shinosky,21.41,83.77628658987636
Kaamiii,21.42,83.80798900982775
LunaTheFox,21.42,83.80798900982775
Masteriosl,21.42,83.80798900982775
Ovenio,21.42,83.80798900982775
PhantomPuppy,21.42,83.80798900982775
Tristan,21.42,83.80798900982775
crabdeci,21.42,83.80798900982775
nagito4palestine,21.42,83.80798900982775
Kohana,21.43,83.85025890309626
Mihaugoku,21.43,83.85025890309626
Shamitaco,21.43,83.85025890309626
Shinibae,21.43,83.85025890309626
StuffDimower,21.43,83.85025890309626
captain4gamer,21.43,83.85025890309626
infinitephantasm,21.43,83.85025890309626
peach,21.43,83.85025890309626
BurgerCat,21.44,83.89252879636479
IzayoiSM,21.44,83.89252879636479
Leo,21.44,83.89252879636479
PIayer69,21.44,83.89252879636479
ZikChann,21.44,83.89252879636479
aekoni,21.44,83.89252879636479
bazisan,21.44,83.89252879636479
flames,21.44,83.89252879636479
Catie,21.45,83.9215893479869
alexDaleITA,21.45,83.9215893479869
dnail69,21.45,83.9215893479869
Azalea,21.46,83.94008242629187
NKSun,21.46,83.94008242629187
Nyakkeru,21.46,83.94008242629187
discobouzouki,21.46,83.94008242629187
Loxy,21.47,83.95329176793828
Xahne,21.48,83.9665011095847
pokevii,21.48,83.9665011095847
typeRYOON,21.48,83.9665011095847
zerokt,21.48,83.9665011095847
Buffoony,21.49,83.99820352953608
Sisa,21.49,83.99820352953608
Skylarthefolf,21.49,83.99820352953608
Sombay,21.49,83.99820352953608
Zuero,21.49,83.99820352953608
gekkouga122,21.49,83.99820352953608
riGGeDx,21.49,83.99820352953608
triscute,21.49,83.99820352953608
Exy,21.5,84.02990594948749
Kpite,21.5,84.02990594948749
fussell,21.5,84.02990594948749
titanslayer74,21.5,84.02990594948749
AZVW2,21.51,84.0589665011096
Anilxi,21.51,84.0589665011096
Blue,21.51,84.0589665011096
Mrosty,21.51,84.0589665011096
PractiseRatio,21.51,84.0589665011096
SFKaze,21.51,84.0589665011096
Sanzen,21.51,84.0589665011096
GDBH,21.52,84.09331078939026
MetroidFan,21.52,84.09331078939026
SadKoo,21.52,84.09331078939026
Sophia2329,21.52,84.09331078939026
justinlam3,21.52,84.09331078939026
varnoth,21.52,84.09331078939026
2dthighs,21.53,84.13293881432949
Dihydrogen,21.53,84.13293881432949
Entozer,21.53,84.13293881432949
Paralit,21.53,84.13293881432949
amax,21.53,84.13293881432949
bitz,21.53,84.13293881432949
dreaming,21.53,84.13293881432949
onesixtyone,21.53,84.13293881432949
sean,21.53,84.13293881432949
Cowzyzy,21.55,84.16728310261017
FeveredNickel,21.55,84.16728310261017
wardefender,21.55,84.16728310261017
yourlocaltoaster,21.55,84.16728310261017
Foxpal,21.57,84.19105991757371
Jayismyname777,21.57,84.19105991757371
Lifelyless,21.57,84.19105991757371
MEGAtive,21.57,84.19105991757371
krtv,21.57,84.19105991757371
Haxagon,21.58,84.21219486420797
Narumeia,21.58,84.21219486420797
sprezzing,21.58,84.21219486420797
Dever,21.59,84.22540420585437
Thirgas,21.59,84.22540420585437
FBK57,21.6,84.2518228891472
FadedEcho,21.6,84.2518228891472
Sinnohy,21.6,84.2518228891472
Spyder,21.6,84.2518228891472
Yukure,21.6,84.2518228891472
dansku123,21.6,84.2518228891472
ggsnipes,21.6,84.2518228891472
yakrytoy,21.6,84.2518228891472
BlueDitto,21.61,84.28616717742787
Doublix,21.61,84.28616717742787
Toyozumi,21.61,84.28616717742787
alcoholism420,21.61,84.28616717742787
s0lost,21.61,84.28616717742787
A2P,21.62,84.3125858607207
Antalf,21.62,84.3125858607207
Sakahira,21.62,84.3125858607207
Trictions,21.62,84.3125858607207
iTzSpike,21.62,84.3125858607207
DAFINE9,21.63,84.33900454401353
abvvvv,21.63,84.33900454401353
komugii,21.63,84.33900454401353
playtime881,21.63,84.33900454401353
seagoddess,21.63,84.33900454401353
AriableyeS,21.64,84.38127443728204
DashDash,21.64,84.38127443728204
HJPboss,21.64,84.38127443728204
HaZe,21.64,84.38127443728204
Hyyppaah,21.64,84.38127443728204
Klopolo,21.64,84.38127443728204
Kodrazz,21.64,84.38127443728204
Venom_Striker5,21.64,84.38127443728204
Z1NFU7,21.64,84.38127443728204
deyvien,21.64,84.38127443728204
hvor,21.64,84.38127443728204
AaronEtterna4500,21.65,84.42354433055057
dw112233,21.65,84.42354433055057
evei,21.65,84.42354433055057
